Date;EAP TERRASSA A SANT LLÀTZER;EAP TERRASSA B EST;EAP TERRASSA F NORD;EAP RUBÍ 2;EAP RUBÍ 3;EAP SANT QUIRZE DEL VALLÈS;EAP SABADELL 4B CAN RULL
Des_06;37310;20511;40257;39231
Gen_07;37408;20612;40404;39371
Feb_07;37557;21030;40324;39468
Mar_07;37607;21324;40518;39735
Abr_07;37570;21584;40508;39837
Mai_07;37561;22003;40634;39969
Jun_07;37700;22266;40684;40129
Jul_07;38085;22482;40711;40291
Ago_07;38185;22647;40748;40450
Set_07;38325;22845;40794;40546
Oct_07;38190;23025;40713;38725
Nov_07;38505;23071;40847;40808;11840
Des_07;38324;22928;40632;40487;11959
Gen_08;38405;22909;40829;40603;12300;15276;21928
Feb_08;38457;23040;40982;40711;12367;15301;22059
Mar_08;38464;23138;41021;40726;12466;15304;22061
Abr_08;38544;23440;41307;40860;12411;15356;22095
Mai_08;38718;23594;41407;41139;12089;15434;22111
Jun_08;38808;23654;41459;41197;12021;15434;22111
Jul_08;38829;23797;41627;41209;11731;15534;22046
Ago_08;38879;23882;41603;41357;11851;15582;22009
Set_08;39163;23962;41642;41405;11971;15717;22003
Oct_08;39308;24197;41679;41589;12114;15749;22045
Nov_08;39505;24477;41793;41880;12268;15734;22054
Des_08;39651;24611;41623;42212;12319;15734;22054
Gen_09 ;39850;24759;41772;42351;12380;15753;21991
Feb_09 ;39927;24898;41846;42521;12425;15796;21962
Mar_09 ;40089;25018;41834;42537;12562;15846;22088
Abr_09 ;40213;25123;41843;42591;12636;15862;22074
Mai_09 ;40372;25185;41943;42674;12673;15932;22127
Jun_09 ;40481;25527;42096;42335;12687
Jul_09 ;40535;25594;42149;42347;12720
Ago_09 ;40571;25360;41963;42823;12748
Set_09 ;40640;25364;42086;42935;12773
Oct_09 ;40715;25400;42117;42949;12809
Nov_09 ;40758;25405;42050;42887;12840;16080;22157
Des_09 ;40762;25488;42051;42910;12835;16087;22189
Gen_10;40800;25531;42053;42860;12849
Feb_10;40800;25635;42004;42814;12873
Mar_10;40847;25719;41989;42835;12897;16260;22344
Abr_10;40405;25498;41448;42136;12764
Mai_10;40791;25533;41576;42083;12724;16235;22535
Jun_10;40850;25464;41511;42038;12694
Jul_10
Ago_10
Set_10;40849;25615;40849;41912;12812;16264;21995
Oct_10
Nov_10;40961;25728;41568;41949;12847;16257;22216
Des_10;40701;25494;41275;41643;12800;16201;22028
Gen_11;40810;25604;41313;41664;12849
Feb_11;40931;25682;41368;41698;12875
Mar_11;41001;25731;41459;41766;12897;16353;22124
Abr_11;41019;25773;41520;41807;12895;16360;22103
Mai_11;41179;25847;41632;41800;12937;16420;22307
Jun_11;41241;25867;41664;41781;12903;16434;22309
Jul_11;41025;25696;41384;41440;12820;16421;22197
Ago_11;41224;25761;41482;41511;12816;16465;22316
Set_11;41352;25839;41557;41497;12869;16451;22353
Oct_11;41467;25925;41567;41551;12904;16486;22366
Nov_11;41473;25857;41455;41531;12925;16515;22372
Des_11;41268;25694;41162;41319;12872;16508;22255
Gen_12;41424;25746;41130;42262;12890;16543;22312
Feb_12;41430;25817;41095;41260;12922;16575;22358
Mar_12;41646;25880;41064;41296;12973;16606;22378
Abr_12;41302;25899;41474;41103;13010
Mai_12
Jun_12;41517;25927;41117;41335;13008;16641;22601
Jul_12
Ago_12
Set_12;41612;26008;41254;41267;13066;16701;22655
Oct_12;41762;26008;41304;41311;13080;16724;22647
Nov_12;41437;25766;40998;40942;13063;16698;22472
Des_12;41304;25665;40827;40717;13095;16685;22417
Gen_13;41312;25700;40879;40734;13110;16710;22427
Feb_13;41312;25705;40901;40775;13114;16750;22453
Mar_13;41289;25722;40939;40817;13127;16733;22463
Abr_13;41355;25714;40955;40854;13142;16747;22791
Mai_13;41281;25673;40968;40783;13144;16784;22744
Jun_13;41293;25713;40987;40845;13164;16814;22736
Jul_13;41250;25630;40910;40781;13171;16820;22686
Ago_13;41344;25666;40932;40798;13144;16874;22725
Set_13;41367;25708;40997;40793;13144;16900;22655
Oct_13;41302;25732;40908;40671;13140;16921;22661
Nov_13;41173;25652;40809;40604;13098;16926;22584
Des_13;41137;25643;40829;40589;13132;16961;22629
Gen_14;41111;25690;40812;40605;13159;16975;22683
Feb_14;41159;25735;40804;40627;13161;16978;22688
Mar_14;41182;25773;40819;40623;13169;16991;22747
Abr_14;41204;25818;40772;40601;13189;16993;22882
Mai_14;41242;25878;40836;40628;13221;16998;23034
Jun_14;40841;25616;40472;40279;13162;16966;22882
Jul_14;40919;25651;40517;40301;13169;17014;22859
Ago_14;40895;25668;40565;40297;13165;17057;22908
Set_14;40985;25678;40649;40329;13188;17051;22883
Oct_14;41055;25731;40647;40399;13232;17084;22957
Nov_14;40885;25696;40550;40249;13255;17072;22892
Des_14;40957;25679;40582;40261;13255;17104;22911
Gen_15;40932;25666;40571;40317;13253;17114;22903
Feb_15;40955;25674;40651;40271;13277;17148;22934
Mar_15;41077;25725;40690;40291;13299;17181;22930
Abr_15;41071;25178;40726;40311;13294;17185;22957
Mai_15;41125;25733;40692;40316;13295;17201;22995
Jun_15;40994;25573;40584;40138;13275;17160;22892
Jul_15;41312;25698;40887;40226;13289;17169;22948
Ago_15;41285;25691;40818;40227;13283;17176;22945
Set_15;41350;25720;40882;40276;13299;17188;22989
Oct_15;41471;25783;41004;40299;13315;17234;23018
Nov_15;41361;25670;40795;40147;13281;17194;22925
Des_15;41428;25674;40813;40176;13315;17222;22954
Gen_16;41485;25694;40878;40231;13354;17264;22972
Feb_16;41495;25687;40950;40282;13394;17283;23029
Mar_16;41510;25716;40960;40312;13406;17302;23040
