"","HOUR","ACTIVITY","EMOTION","MEAL","EPISODE","count"
"1","00:00 - 10:00","ALONE","DISTRESSED","+  3 THIRD","BINGE",35
"2","00:00 - 10:00","ALONE","DISTRESSED","1 THIRD","NOT_EPISODE",2
"3","00:00 - 10:00","ALONE","DISTRESSED","1 THIRD","RESTRICTION",9
"4","00:00 - 10:00","ALONE","DISTRESSED","1 THIRD","VOMITED",7
"5","00:00 - 10:00","ALONE","DISTRESSED","2 THIRD","BINGE",1
"6","00:00 - 10:00","ALONE","DISTRESSED","2 THIRD","RESTRICTION",8
"7","00:00 - 10:00","ALONE","DISTRESSED","2 THIRD","VOMITED",7
"8","00:00 - 10:00","ALONE","DISTRESSED","NOTHING","RESTRICTION",5
"9","00:00 - 10:00","ALONE","DISTRESSED","NOTHING","VOMITED",7
"10","00:00 - 10:00","ALONE","FUSTRATED","+  3 THIRD","BINGE",39
"11","00:00 - 10:00","ALONE","FUSTRATED","1 THIRD","RESTRICTION",10
"12","00:00 - 10:00","ALONE","FUSTRATED","1 THIRD","VOMITED",2
"13","00:00 - 10:00","ALONE","FUSTRATED","2 THIRD","RESTRICTION",8
"14","00:00 - 10:00","ALONE","FUSTRATED","2 THIRD","VOMITED",10
"15","00:00 - 10:00","ALONE","FUSTRATED","NOTHING","NOT_EPISODE",1
"16","00:00 - 10:00","ALONE","FUSTRATED","NOTHING","RESTRICTION",5
"17","00:00 - 10:00","ALONE","FUSTRATED","NOTHING","VOMITED",9
"18","00:00 - 10:00","ALONE","GUILTY","+  3 THIRD","BINGE",32
"19","00:00 - 10:00","ALONE","GUILTY","1 THIRD","RESTRICTION",3
"20","00:00 - 10:00","ALONE","GUILTY","1 THIRD","VOMITED",6
"21","00:00 - 10:00","ALONE","GUILTY","2 THIRD","NOT_EPISODE",2
"22","00:00 - 10:00","ALONE","GUILTY","2 THIRD","RESTRICTION",8
"23","00:00 - 10:00","ALONE","GUILTY","2 THIRD","VOMITED",5
"24","00:00 - 10:00","ALONE","GUILTY","NOTHING","RESTRICTION",7
"25","00:00 - 10:00","ALONE","GUILTY","NOTHING","VOMITED",9
"26","00:00 - 10:00","ALONE","HAPPY","1 THIRD","NOT_EPISODE",1
"27","00:00 - 10:00","ALONE","RELAXED","2 THIRD","NOT_EPISODE",1
"28","00:00 - 10:00","ALONE","RELAXED","3 THIRD","NOT_EPISODE",1
"29","00:00 - 10:00","ALONE","SAD","+  3 THIRD","BINGE",39
"30","00:00 - 10:00","ALONE","SAD","1 THIRD","RESTRICTION",5
"31","00:00 - 10:00","ALONE","SAD","1 THIRD","VOMITED",7
"32","00:00 - 10:00","ALONE","SAD","2 THIRD","NOT_EPISODE",1
"33","00:00 - 10:00","ALONE","SAD","2 THIRD","RESTRICTION",7
"34","00:00 - 10:00","ALONE","SAD","2 THIRD","VOMITED",6
"35","00:00 - 10:00","ALONE","SAD","NOTHING","NOT_EPISODE",2
"36","00:00 - 10:00","ALONE","SAD","NOTHING","RESTRICTION",4
"37","00:00 - 10:00","ALONE","SAD","NOTHING","VOMITED",7
"38","00:00 - 10:00","FAMILY","FUSTRATED","2 THIRD","NOT_EPISODE",1
"39","00:00 - 10:00","FAMILY","HAPPY","1 THIRD","NOT_EPISODE",37
"40","00:00 - 10:00","FAMILY","HAPPY","2 THIRD","NOT_EPISODE",39
"41","00:00 - 10:00","FAMILY","HAPPY","3 THIRD","NOT_EPISODE",39
"42","00:00 - 10:00","FAMILY","RELAXED","1 THIRD","NOT_EPISODE",68
"43","00:00 - 10:00","FAMILY","RELAXED","2 THIRD","NOT_EPISODE",74
"44","00:00 - 10:00","FAMILY","RELAXED","3 THIRD","NOT_EPISODE",69
"45","00:00 - 10:00","FAMILY","SAD","1 THIRD","NOT_EPISODE",46
"46","00:00 - 10:00","FAMILY","SAD","2 THIRD","NOT_EPISODE",33
"47","00:00 - 10:00","FAMILY","SAD","3 THIRD","NOT_EPISODE",33
"48","00:00 - 10:00","FAMILY","SAD","3 THIRD","RESTRICTION",1
"49","00:00 - 10:00","FRIENDS","DISTRESSED","+  3 THIRD","BINGE",1
"50","00:00 - 10:00","FRIENDS","DISTRESSED","1 THIRD","RESTRICTION",3
"51","00:00 - 10:00","FRIENDS","DISTRESSED","1 THIRD","VOMITED",3
"52","00:00 - 10:00","FRIENDS","DISTRESSED","2 THIRD","RESTRICTION",5
"53","00:00 - 10:00","FRIENDS","DISTRESSED","2 THIRD","VOMITED",2
"54","00:00 - 10:00","FRIENDS","DISTRESSED","NOTHING","NOT_EPISODE",1
"55","00:00 - 10:00","FRIENDS","DISTRESSED","NOTHING","RESTRICTION",2
"56","00:00 - 10:00","FRIENDS","DISTRESSED","NOTHING","VOMITED",2
"57","00:00 - 10:00","FRIENDS","FUSTRATED","+  3 THIRD","BINGE",1
"58","00:00 - 10:00","FRIENDS","FUSTRATED","1 THIRD","RESTRICTION",2
"59","00:00 - 10:00","FRIENDS","FUSTRATED","1 THIRD","VOMITED",4
"60","00:00 - 10:00","FRIENDS","FUSTRATED","2 THIRD","NOT_EPISODE",1
"61","00:00 - 10:00","FRIENDS","FUSTRATED","2 THIRD","RESTRICTION",4
"62","00:00 - 10:00","FRIENDS","FUSTRATED","2 THIRD","VOMITED",2
"63","00:00 - 10:00","FRIENDS","FUSTRATED","3 THIRD","NOT_EPISODE",2
"64","00:00 - 10:00","FRIENDS","FUSTRATED","NOTHING","NOT_EPISODE",1
"65","00:00 - 10:00","FRIENDS","FUSTRATED","NOTHING","RESTRICTION",1
"66","00:00 - 10:00","FRIENDS","FUSTRATED","NOTHING","VOMITED",1
"67","00:00 - 10:00","FRIENDS","GUILTY","+  3 THIRD","BINGE",1
"68","00:00 - 10:00","FRIENDS","GUILTY","1 THIRD","NOT_EPISODE",1
"69","00:00 - 10:00","FRIENDS","GUILTY","1 THIRD","RESTRICTION",6
"70","00:00 - 10:00","FRIENDS","GUILTY","1 THIRD","VOMITED",4
"71","00:00 - 10:00","FRIENDS","GUILTY","2 THIRD","RESTRICTION",3
"72","00:00 - 10:00","FRIENDS","GUILTY","2 THIRD","VOMITED",4
"73","00:00 - 10:00","FRIENDS","GUILTY","NOTHING","RESTRICTION",3
"74","00:00 - 10:00","FRIENDS","GUILTY","NOTHING","VOMITED",4
"75","00:00 - 10:00","FRIENDS","HAPPY","1 THIRD","NOT_EPISODE",40
"76","00:00 - 10:00","FRIENDS","HAPPY","2 THIRD","NOT_EPISODE",43
"77","00:00 - 10:00","FRIENDS","HAPPY","3 THIRD","NOT_EPISODE",34
"78","00:00 - 10:00","FRIENDS","RELAXED","1 THIRD","NOT_EPISODE",85
"79","00:00 - 10:00","FRIENDS","RELAXED","2 THIRD","NOT_EPISODE",71
"80","00:00 - 10:00","FRIENDS","RELAXED","3 THIRD","NOT_EPISODE",71
"81","00:00 - 10:00","FRIENDS","RELAXED","NOTHING","NOT_EPISODE",1
"82","00:00 - 10:00","FRIENDS","SAD","1 THIRD","NOT_EPISODE",36
"83","00:00 - 10:00","FRIENDS","SAD","1 THIRD","RESTRICTION",2
"84","00:00 - 10:00","FRIENDS","SAD","1 THIRD","VOMITED",4
"85","00:00 - 10:00","FRIENDS","SAD","2 THIRD","NOT_EPISODE",31
"86","00:00 - 10:00","FRIENDS","SAD","2 THIRD","RESTRICTION",4
"87","00:00 - 10:00","FRIENDS","SAD","2 THIRD","VOMITED",3
"88","00:00 - 10:00","FRIENDS","SAD","3 THIRD","NOT_EPISODE",31
"89","00:00 - 10:00","FRIENDS","SAD","NOTHING","RESTRICTION",3
"90","00:00 - 10:00","FRIENDS","SAD","NOTHING","VOMITED",1
"91","00:00 - 10:00","SPORTS","DISTRESSED","2 THIRD","NOT_EPISODE",1
"92","00:00 - 10:00","SPORTS","DISTRESSED","3 THIRD","NOT_EPISODE",1
"93","00:00 - 10:00","SPORTS","FUSTRATED","1 THIRD","NOT_EPISODE",2
"94","00:00 - 10:00","SPORTS","GUILTY","1 THIRD","NOT_EPISODE",1
"95","00:00 - 10:00","SPORTS","HAPPY","1 THIRD","NOT_EPISODE",67
"96","00:00 - 10:00","SPORTS","HAPPY","2 THIRD","NOT_EPISODE",82
"97","00:00 - 10:00","SPORTS","HAPPY","3 THIRD","NOT_EPISODE",74
"98","00:00 - 10:00","SPORTS","RELAXED","1 THIRD","NOT_EPISODE",161
"99","00:00 - 10:00","SPORTS","RELAXED","2 THIRD","NOT_EPISODE",143
"100","00:00 - 10:00","SPORTS","RELAXED","3 THIRD","NOT_EPISODE",139
"101","00:00 - 10:00","SPORTS","SAD","1 THIRD","NOT_EPISODE",76
"102","00:00 - 10:00","SPORTS","SAD","2 THIRD","NOT_EPISODE",74
"103","00:00 - 10:00","SPORTS","SAD","3 THIRD","NOT_EPISODE",71
"104","00:00 - 10:00","STUDYING/WORKING","DISTRESSED","+  3 THIRD","BINGE",2
"105","00:00 - 10:00","STUDYING/WORKING","DISTRESSED","1 THIRD","NOT_EPISODE",1
"106","00:00 - 10:00","STUDYING/WORKING","DISTRESSED","1 THIRD","RESTRICTION",5
"107","00:00 - 10:00","STUDYING/WORKING","DISTRESSED","1 THIRD","VOMITED",3
"108","00:00 - 10:00","STUDYING/WORKING","DISTRESSED","2 THIRD","RESTRICTION",7
"109","00:00 - 10:00","STUDYING/WORKING","DISTRESSED","2 THIRD","VOMITED",4
"110","00:00 - 10:00","STUDYING/WORKING","DISTRESSED","NOTHING","NOT_EPISODE",1
"111","00:00 - 10:00","STUDYING/WORKING","DISTRESSED","NOTHING","RESTRICTION",2
"112","00:00 - 10:00","STUDYING/WORKING","DISTRESSED","NOTHING","VOMITED",7
"113","00:00 - 10:00","STUDYING/WORKING","FUSTRATED","1 THIRD","NOT_EPISODE",1
"114","00:00 - 10:00","STUDYING/WORKING","FUSTRATED","1 THIRD","RESTRICTION",9
"115","00:00 - 10:00","STUDYING/WORKING","FUSTRATED","1 THIRD","VOMITED",5
"116","00:00 - 10:00","STUDYING/WORKING","FUSTRATED","2 THIRD","RESTRICTION",4
"117","00:00 - 10:00","STUDYING/WORKING","FUSTRATED","2 THIRD","VOMITED",7
"118","00:00 - 10:00","STUDYING/WORKING","FUSTRATED","3 THIRD","NOT_EPISODE",1
"119","00:00 - 10:00","STUDYING/WORKING","FUSTRATED","NOTHING","RESTRICTION",6
"120","00:00 - 10:00","STUDYING/WORKING","FUSTRATED","NOTHING","VOMITED",3
"121","00:00 - 10:00","STUDYING/WORKING","GUILTY","+  3 THIRD","BINGE",1
"122","00:00 - 10:00","STUDYING/WORKING","GUILTY","1 THIRD","NOT_EPISODE",1
"123","00:00 - 10:00","STUDYING/WORKING","GUILTY","1 THIRD","RESTRICTION",4
"124","00:00 - 10:00","STUDYING/WORKING","GUILTY","2 THIRD","RESTRICTION",6
"125","00:00 - 10:00","STUDYING/WORKING","GUILTY","2 THIRD","VOMITED",5
"126","00:00 - 10:00","STUDYING/WORKING","GUILTY","NOTHING","RESTRICTION",4
"127","00:00 - 10:00","STUDYING/WORKING","GUILTY","NOTHING","VOMITED",4
"128","00:00 - 10:00","STUDYING/WORKING","HAPPY","1 THIRD","NOT_EPISODE",49
"129","00:00 - 10:00","STUDYING/WORKING","HAPPY","2 THIRD","NOT_EPISODE",36
"130","00:00 - 10:00","STUDYING/WORKING","HAPPY","3 THIRD","NOT_EPISODE",41
"131","00:00 - 10:00","STUDYING/WORKING","RELAXED","1 THIRD","NOT_EPISODE",69
"132","00:00 - 10:00","STUDYING/WORKING","RELAXED","2 THIRD","NOT_EPISODE",83
"133","00:00 - 10:00","STUDYING/WORKING","RELAXED","3 THIRD","NOT_EPISODE",70
"134","00:00 - 10:00","STUDYING/WORKING","SAD","1 THIRD","NOT_EPISODE",42
"135","00:00 - 10:00","STUDYING/WORKING","SAD","1 THIRD","RESTRICTION",7
"136","00:00 - 10:00","STUDYING/WORKING","SAD","1 THIRD","VOMITED",3
"137","00:00 - 10:00","STUDYING/WORKING","SAD","2 THIRD","NOT_EPISODE",38
"138","00:00 - 10:00","STUDYING/WORKING","SAD","2 THIRD","RESTRICTION",6
"139","00:00 - 10:00","STUDYING/WORKING","SAD","2 THIRD","VOMITED",4
"140","00:00 - 10:00","STUDYING/WORKING","SAD","3 THIRD","NOT_EPISODE",27
"141","00:00 - 10:00","STUDYING/WORKING","SAD","NOTHING","RESTRICTION",10
"142","00:00 - 10:00","STUDYING/WORKING","SAD","NOTHING","VOMITED",6
"143","10:00 - 16:00","ALONE","DISTRESSED","+  3 THIRD","BINGE",32
"144","10:00 - 16:00","ALONE","DISTRESSED","1 THIRD","RESTRICTION",5
"145","10:00 - 16:00","ALONE","DISTRESSED","1 THIRD","VOMITED",4
"146","10:00 - 16:00","ALONE","DISTRESSED","2 THIRD","NOT_EPISODE",1
"147","10:00 - 16:00","ALONE","DISTRESSED","2 THIRD","RESTRICTION",2
"148","10:00 - 16:00","ALONE","DISTRESSED","2 THIRD","VOMITED",5
"149","10:00 - 16:00","ALONE","DISTRESSED","NOTHING","NOT_EPISODE",1
"150","10:00 - 16:00","ALONE","DISTRESSED","NOTHING","RESTRICTION",11
"151","10:00 - 16:00","ALONE","DISTRESSED","NOTHING","VOMITED",9
"152","10:00 - 16:00","ALONE","FUSTRATED","+  3 THIRD","BINGE",30
"153","10:00 - 16:00","ALONE","FUSTRATED","1 THIRD","RESTRICTION",8
"154","10:00 - 16:00","ALONE","FUSTRATED","1 THIRD","VOMITED",8
"155","10:00 - 16:00","ALONE","FUSTRATED","2 THIRD","NOT_EPISODE",1
"156","10:00 - 16:00","ALONE","FUSTRATED","2 THIRD","RESTRICTION",7
"157","10:00 - 16:00","ALONE","FUSTRATED","2 THIRD","VOMITED",7
"158","10:00 - 16:00","ALONE","FUSTRATED","NOTHING","NOT_EPISODE",1
"159","10:00 - 16:00","ALONE","FUSTRATED","NOTHING","RESTRICTION",11
"160","10:00 - 16:00","ALONE","FUSTRATED","NOTHING","VOMITED",7
"161","10:00 - 16:00","ALONE","GUILTY","+  3 THIRD","BINGE",30
"162","10:00 - 16:00","ALONE","GUILTY","1 THIRD","NOT_EPISODE",1
"163","10:00 - 16:00","ALONE","GUILTY","1 THIRD","RESTRICTION",6
"164","10:00 - 16:00","ALONE","GUILTY","1 THIRD","VOMITED",7
"165","10:00 - 16:00","ALONE","GUILTY","2 THIRD","NOT_EPISODE",1
"166","10:00 - 16:00","ALONE","GUILTY","2 THIRD","RESTRICTION",4
"167","10:00 - 16:00","ALONE","GUILTY","2 THIRD","VOMITED",6
"168","10:00 - 16:00","ALONE","GUILTY","NOTHING","RESTRICTION",6
"169","10:00 - 16:00","ALONE","GUILTY","NOTHING","VOMITED",12
"170","10:00 - 16:00","ALONE","RELAXED","1 THIRD","NOT_EPISODE",1
"171","10:00 - 16:00","ALONE","RELAXED","2 THIRD","NOT_EPISODE",1
"172","10:00 - 16:00","ALONE","SAD","+  3 THIRD","BINGE",34
"173","10:00 - 16:00","ALONE","SAD","1 THIRD","RESTRICTION",2
"174","10:00 - 16:00","ALONE","SAD","1 THIRD","VOMITED",4
"175","10:00 - 16:00","ALONE","SAD","2 THIRD","NOT_EPISODE",1
"176","10:00 - 16:00","ALONE","SAD","2 THIRD","RESTRICTION",4
"177","10:00 - 16:00","ALONE","SAD","2 THIRD","VOMITED",5
"178","10:00 - 16:00","ALONE","SAD","NOTHING","NOT_EPISODE",1
"179","10:00 - 16:00","ALONE","SAD","NOTHING","RESTRICTION",6
"180","10:00 - 16:00","ALONE","SAD","NOTHING","VOMITED",6
"181","10:00 - 16:00","FAMILY","DISTRESSED","3 THIRD","NOT_EPISODE",1
"182","10:00 - 16:00","FAMILY","FUSTRATED","2 THIRD","NOT_EPISODE",1
"183","10:00 - 16:00","FAMILY","GUILTY","2 THIRD","NOT_EPISODE",1
"184","10:00 - 16:00","FAMILY","HAPPY","1 THIRD","NOT_EPISODE",36
"185","10:00 - 16:00","FAMILY","HAPPY","2 THIRD","NOT_EPISODE",35
"186","10:00 - 16:00","FAMILY","HAPPY","3 THIRD","NOT_EPISODE",45
"187","10:00 - 16:00","FAMILY","RELAXED","1 THIRD","NOT_EPISODE",72
"188","10:00 - 16:00","FAMILY","RELAXED","2 THIRD","NOT_EPISODE",74
"189","10:00 - 16:00","FAMILY","RELAXED","3 THIRD","NOT_EPISODE",72
"190","10:00 - 16:00","FAMILY","RELAXED","NOTHING","NOT_EPISODE",1
"191","10:00 - 16:00","FAMILY","SAD","1 THIRD","NOT_EPISODE",42
"192","10:00 - 16:00","FAMILY","SAD","2 THIRD","NOT_EPISODE",42
"193","10:00 - 16:00","FAMILY","SAD","3 THIRD","NOT_EPISODE",34
"194","10:00 - 16:00","FRIENDS","DISTRESSED","1 THIRD","RESTRICTION",1
"195","10:00 - 16:00","FRIENDS","DISTRESSED","1 THIRD","VOMITED",3
"196","10:00 - 16:00","FRIENDS","DISTRESSED","2 THIRD","NOT_EPISODE",1
"197","10:00 - 16:00","FRIENDS","DISTRESSED","2 THIRD","RESTRICTION",3
"198","10:00 - 16:00","FRIENDS","DISTRESSED","2 THIRD","VOMITED",3
"199","10:00 - 16:00","FRIENDS","DISTRESSED","3 THIRD","NOT_EPISODE",1
"200","10:00 - 16:00","FRIENDS","DISTRESSED","NOTHING","NOT_EPISODE",2
"201","10:00 - 16:00","FRIENDS","DISTRESSED","NOTHING","RESTRICTION",3
"202","10:00 - 16:00","FRIENDS","DISTRESSED","NOTHING","VOMITED",4
"203","10:00 - 16:00","FRIENDS","FUSTRATED","1 THIRD","RESTRICTION",4
"204","10:00 - 16:00","FRIENDS","FUSTRATED","1 THIRD","VOMITED",1
"205","10:00 - 16:00","FRIENDS","FUSTRATED","2 THIRD","NOT_EPISODE",1
"206","10:00 - 16:00","FRIENDS","FUSTRATED","2 THIRD","RESTRICTION",5
"207","10:00 - 16:00","FRIENDS","FUSTRATED","2 THIRD","VOMITED",1
"208","10:00 - 16:00","FRIENDS","FUSTRATED","NOTHING","NOT_EPISODE",3
"209","10:00 - 16:00","FRIENDS","FUSTRATED","NOTHING","RESTRICTION",2
"210","10:00 - 16:00","FRIENDS","FUSTRATED","NOTHING","VOMITED",2
"211","10:00 - 16:00","FRIENDS","GUILTY","1 THIRD","RESTRICTION",3
"212","10:00 - 16:00","FRIENDS","GUILTY","2 THIRD","NOT_EPISODE",2
"213","10:00 - 16:00","FRIENDS","GUILTY","2 THIRD","RESTRICTION",4
"214","10:00 - 16:00","FRIENDS","GUILTY","2 THIRD","VOMITED",2
"215","10:00 - 16:00","FRIENDS","GUILTY","3 THIRD","NOT_EPISODE",2
