"","HOUR","ACTIVITY","EMOTION","MEAL","EPISODE","count"
"216","10:00 - 16:00","FRIENDS","GUILTY","NOTHING","RESTRICTION",3
"217","10:00 - 16:00","FRIENDS","GUILTY","NOTHING","VOMITED",3
"218","10:00 - 16:00","FRIENDS","HAPPY","1 THIRD","NOT_EPISODE",43
"219","10:00 - 16:00","FRIENDS","HAPPY","2 THIRD","NOT_EPISODE",43
"220","10:00 - 16:00","FRIENDS","HAPPY","3 THIRD","NOT_EPISODE",43
"221","10:00 - 16:00","FRIENDS","RELAXED","1 THIRD","NOT_EPISODE",75
"222","10:00 - 16:00","FRIENDS","RELAXED","2 THIRD","NOT_EPISODE",76
"223","10:00 - 16:00","FRIENDS","RELAXED","3 THIRD","NOT_EPISODE",78
"224","10:00 - 16:00","FRIENDS","SAD","1 THIRD","NOT_EPISODE",33
"225","10:00 - 16:00","FRIENDS","SAD","1 THIRD","RESTRICTION",2
"226","10:00 - 16:00","FRIENDS","SAD","1 THIRD","VOMITED",5
"227","10:00 - 16:00","FRIENDS","SAD","2 THIRD","NOT_EPISODE",38
"228","10:00 - 16:00","FRIENDS","SAD","2 THIRD","RESTRICTION",2
"229","10:00 - 16:00","FRIENDS","SAD","3 THIRD","NOT_EPISODE",38
"230","10:00 - 16:00","FRIENDS","SAD","NOTHING","RESTRICTION",4
"231","10:00 - 16:00","FRIENDS","SAD","NOTHING","VOMITED",4
"232","10:00 - 16:00","SPORTS","FUSTRATED","3 THIRD","NOT_EPISODE",1
"233","10:00 - 16:00","SPORTS","GUILTY","2 THIRD","RESTRICTION",1
"234","10:00 - 16:00","SPORTS","GUILTY","3 THIRD","NOT_EPISODE",1
"235","10:00 - 16:00","SPORTS","HAPPY","1 THIRD","NOT_EPISODE",65
"236","10:00 - 16:00","SPORTS","HAPPY","2 THIRD","NOT_EPISODE",67
"237","10:00 - 16:00","SPORTS","HAPPY","3 THIRD","NOT_EPISODE",71
"238","10:00 - 16:00","SPORTS","RELAXED","1 THIRD","NOT_EPISODE",150
"239","10:00 - 16:00","SPORTS","RELAXED","2 THIRD","NOT_EPISODE",135
"240","10:00 - 16:00","SPORTS","RELAXED","3 THIRD","NOT_EPISODE",140
"241","10:00 - 16:00","SPORTS","SAD","1 THIRD","NOT_EPISODE",75
"242","10:00 - 16:00","SPORTS","SAD","2 THIRD","NOT_EPISODE",94
"243","10:00 - 16:00","SPORTS","SAD","3 THIRD","NOT_EPISODE",77
"244","10:00 - 16:00","STUDYING/WORKING","DISTRESSED","1 THIRD","NOT_EPISODE",1
"245","10:00 - 16:00","STUDYING/WORKING","DISTRESSED","1 THIRD","RESTRICTION",8
"246","10:00 - 16:00","STUDYING/WORKING","DISTRESSED","1 THIRD","VOMITED",6
"247","10:00 - 16:00","STUDYING/WORKING","DISTRESSED","2 THIRD","NOT_EPISODE",1
"248","10:00 - 16:00","STUDYING/WORKING","DISTRESSED","2 THIRD","RESTRICTION",2
"249","10:00 - 16:00","STUDYING/WORKING","DISTRESSED","2 THIRD","VOMITED",2
"250","10:00 - 16:00","STUDYING/WORKING","DISTRESSED","NOTHING","NOT_EPISODE",1
"251","10:00 - 16:00","STUDYING/WORKING","DISTRESSED","NOTHING","RESTRICTION",3
"252","10:00 - 16:00","STUDYING/WORKING","DISTRESSED","NOTHING","VOMITED",4
"253","10:00 - 16:00","STUDYING/WORKING","FUSTRATED","1 THIRD","RESTRICTION",8
"254","10:00 - 16:00","STUDYING/WORKING","FUSTRATED","1 THIRD","VOMITED",3
"255","10:00 - 16:00","STUDYING/WORKING","FUSTRATED","2 THIRD","RESTRICTION",7
"256","10:00 - 16:00","STUDYING/WORKING","FUSTRATED","2 THIRD","VOMITED",5
"257","10:00 - 16:00","STUDYING/WORKING","FUSTRATED","NOTHING","NOT_EPISODE",3
"258","10:00 - 16:00","STUDYING/WORKING","FUSTRATED","NOTHING","RESTRICTION",6
"259","10:00 - 16:00","STUDYING/WORKING","FUSTRATED","NOTHING","VOMITED",7
"260","10:00 - 16:00","STUDYING/WORKING","GUILTY","1 THIRD","RESTRICTION",8
"261","10:00 - 16:00","STUDYING/WORKING","GUILTY","1 THIRD","VOMITED",4
"262","10:00 - 16:00","STUDYING/WORKING","GUILTY","2 THIRD","RESTRICTION",8
"263","10:00 - 16:00","STUDYING/WORKING","GUILTY","2 THIRD","VOMITED",8
"264","10:00 - 16:00","STUDYING/WORKING","GUILTY","NOTHING","NOT_EPISODE",1
"265","10:00 - 16:00","STUDYING/WORKING","GUILTY","NOTHING","RESTRICTION",2
"266","10:00 - 16:00","STUDYING/WORKING","GUILTY","NOTHING","VOMITED",5
"267","10:00 - 16:00","STUDYING/WORKING","HAPPY","1 THIRD","NOT_EPISODE",40
"268","10:00 - 16:00","STUDYING/WORKING","HAPPY","2 THIRD","NOT_EPISODE",32
"269","10:00 - 16:00","STUDYING/WORKING","HAPPY","3 THIRD","NOT_EPISODE",31
"270","10:00 - 16:00","STUDYING/WORKING","RELAXED","1 THIRD","NOT_EPISODE",78
"271","10:00 - 16:00","STUDYING/WORKING","RELAXED","2 THIRD","NOT_EPISODE",80
"272","10:00 - 16:00","STUDYING/WORKING","RELAXED","3 THIRD","NOT_EPISODE",76
"273","10:00 - 16:00","STUDYING/WORKING","SAD","1 THIRD","NOT_EPISODE",39
"274","10:00 - 16:00","STUDYING/WORKING","SAD","1 THIRD","RESTRICTION",9
"275","10:00 - 16:00","STUDYING/WORKING","SAD","1 THIRD","VOMITED",8
"276","10:00 - 16:00","STUDYING/WORKING","SAD","2 THIRD","NOT_EPISODE",36
"277","10:00 - 16:00","STUDYING/WORKING","SAD","2 THIRD","RESTRICTION",6
"278","10:00 - 16:00","STUDYING/WORKING","SAD","2 THIRD","VOMITED",6
"279","10:00 - 16:00","STUDYING/WORKING","SAD","3 THIRD","BINGE",1
"280","10:00 - 16:00","STUDYING/WORKING","SAD","3 THIRD","NOT_EPISODE",40
"281","10:00 - 16:00","STUDYING/WORKING","SAD","NOTHING","RESTRICTION",3
"282","10:00 - 16:00","STUDYING/WORKING","SAD","NOTHING","VOMITED",5
"283","16:00 - 24:00","ALONE","DISTRESSED","+  3 THIRD","BINGE",33
"284","16:00 - 24:00","ALONE","DISTRESSED","1 THIRD","RESTRICTION",6
"285","16:00 - 24:00","ALONE","DISTRESSED","1 THIRD","VOMITED",2
"286","16:00 - 24:00","ALONE","DISTRESSED","2 THIRD","RESTRICTION",7
"287","16:00 - 24:00","ALONE","DISTRESSED","2 THIRD","VOMITED",2
"288","16:00 - 24:00","ALONE","DISTRESSED","NOTHING","NOT_EPISODE",2
"289","16:00 - 24:00","ALONE","DISTRESSED","NOTHING","RESTRICTION",8
"290","16:00 - 24:00","ALONE","DISTRESSED","NOTHING","VOMITED",7
"291","16:00 - 24:00","ALONE","FUSTRATED","+  3 THIRD","BINGE",23
"292","16:00 - 24:00","ALONE","FUSTRATED","1 THIRD","NOT_EPISODE",3
"293","16:00 - 24:00","ALONE","FUSTRATED","1 THIRD","RESTRICTION",6
"294","16:00 - 24:00","ALONE","FUSTRATED","1 THIRD","VOMITED",1
"295","16:00 - 24:00","ALONE","FUSTRATED","2 THIRD","RESTRICTION",9
"296","16:00 - 24:00","ALONE","FUSTRATED","2 THIRD","VOMITED",9
"297","16:00 - 24:00","ALONE","FUSTRATED","NOTHING","RESTRICTION",6
"298","16:00 - 24:00","ALONE","FUSTRATED","NOTHING","VOMITED",2
"299","16:00 - 24:00","ALONE","GUILTY","+  3 THIRD","BINGE",33
"300","16:00 - 24:00","ALONE","GUILTY","1 THIRD","RESTRICTION",8
"301","16:00 - 24:00","ALONE","GUILTY","1 THIRD","VOMITED",3
"302","16:00 - 24:00","ALONE","GUILTY","2 THIRD","NOT_EPISODE",1
"303","16:00 - 24:00","ALONE","GUILTY","2 THIRD","RESTRICTION",5
"304","16:00 - 24:00","ALONE","GUILTY","2 THIRD","VOMITED",5
"305","16:00 - 24:00","ALONE","GUILTY","NOTHING","RESTRICTION",9
"306","16:00 - 24:00","ALONE","GUILTY","NOTHING","VOMITED",7
"307","16:00 - 24:00","ALONE","RELAXED","NOTHING","NOT_EPISODE",1
"308","16:00 - 24:00","ALONE","SAD","+  3 THIRD","BINGE",31
"309","16:00 - 24:00","ALONE","SAD","1 THIRD","RESTRICTION",7
"310","16:00 - 24:00","ALONE","SAD","1 THIRD","VOMITED",5
"311","16:00 - 24:00","ALONE","SAD","2 THIRD","NOT_EPISODE",1
"312","16:00 - 24:00","ALONE","SAD","2 THIRD","RESTRICTION",7
"313","16:00 - 24:00","ALONE","SAD","2 THIRD","VOMITED",3
"314","16:00 - 24:00","ALONE","SAD","NOTHING","NOT_EPISODE",1
"315","16:00 - 24:00","ALONE","SAD","NOTHING","RESTRICTION",8
"316","16:00 - 24:00","ALONE","SAD","NOTHING","VOMITED",5
"317","16:00 - 24:00","FAMILY","DISTRESSED","1 THIRD","NOT_EPISODE",1
"318","16:00 - 24:00","FAMILY","GUILTY","2 THIRD","NOT_EPISODE",1
"319","16:00 - 24:00","FAMILY","HAPPY","1 THIRD","NOT_EPISODE",37
"320","16:00 - 24:00","FAMILY","HAPPY","2 THIRD","NOT_EPISODE",31
"321","16:00 - 24:00","FAMILY","HAPPY","3 THIRD","NOT_EPISODE",37
"322","16:00 - 24:00","FAMILY","RELAXED","1 THIRD","NOT_EPISODE",73
"323","16:00 - 24:00","FAMILY","RELAXED","2 THIRD","NOT_EPISODE",77
"324","16:00 - 24:00","FAMILY","RELAXED","3 THIRD","NOT_EPISODE",82
"325","16:00 - 24:00","FAMILY","SAD","1 THIRD","NOT_EPISODE",27
"326","16:00 - 24:00","FAMILY","SAD","2 THIRD","NOT_EPISODE",30
"327","16:00 - 24:00","FAMILY","SAD","3 THIRD","NOT_EPISODE",38
"328","16:00 - 24:00","FRIENDS","DISTRESSED","+  3 THIRD","BINGE",1
"329","16:00 - 24:00","FRIENDS","DISTRESSED","1 THIRD","RESTRICTION",2
"330","16:00 - 24:00","FRIENDS","DISTRESSED","1 THIRD","VOMITED",7
"331","16:00 - 24:00","FRIENDS","DISTRESSED","2 THIRD","RESTRICTION",3
"332","16:00 - 24:00","FRIENDS","DISTRESSED","2 THIRD","VOMITED",1
"333","16:00 - 24:00","FRIENDS","DISTRESSED","NOTHING","NOT_EPISODE",1
"334","16:00 - 24:00","FRIENDS","DISTRESSED","NOTHING","RESTRICTION",1
"335","16:00 - 24:00","FRIENDS","DISTRESSED","NOTHING","VOMITED",3
"336","16:00 - 24:00","FRIENDS","FUSTRATED","+  3 THIRD","BINGE",1
"337","16:00 - 24:00","FRIENDS","FUSTRATED","1 THIRD","RESTRICTION",3
"338","16:00 - 24:00","FRIENDS","FUSTRATED","1 THIRD","VOMITED",2
"339","16:00 - 24:00","FRIENDS","FUSTRATED","2 THIRD","NOT_EPISODE",1
"340","16:00 - 24:00","FRIENDS","FUSTRATED","2 THIRD","RESTRICTION",5
"341","16:00 - 24:00","FRIENDS","FUSTRATED","2 THIRD","VOMITED",1
"342","16:00 - 24:00","FRIENDS","FUSTRATED","3 THIRD","NOT_EPISODE",1
"343","16:00 - 24:00","FRIENDS","FUSTRATED","NOTHING","RESTRICTION",5
"344","16:00 - 24:00","FRIENDS","FUSTRATED","NOTHING","VOMITED",7
"345","16:00 - 24:00","FRIENDS","GUILTY","1 THIRD","RESTRICTION",3
"346","16:00 - 24:00","FRIENDS","GUILTY","1 THIRD","VOMITED",6
"347","16:00 - 24:00","FRIENDS","GUILTY","2 THIRD","RESTRICTION",1
"348","16:00 - 24:00","FRIENDS","GUILTY","2 THIRD","VOMITED",3
"349","16:00 - 24:00","FRIENDS","GUILTY","NOTHING","RESTRICTION",5
"350","16:00 - 24:00","FRIENDS","GUILTY","NOTHING","VOMITED",1
"351","16:00 - 24:00","FRIENDS","HAPPY","1 THIRD","NOT_EPISODE",40
"352","16:00 - 24:00","FRIENDS","HAPPY","2 THIRD","NOT_EPISODE",41
"353","16:00 - 24:00","FRIENDS","HAPPY","3 THIRD","NOT_EPISODE",38
"354","16:00 - 24:00","FRIENDS","RELAXED","1 THIRD","NOT_EPISODE",79
"355","16:00 - 24:00","FRIENDS","RELAXED","2 THIRD","NOT_EPISODE",78
"356","16:00 - 24:00","FRIENDS","RELAXED","3 THIRD","NOT_EPISODE",63
"357","16:00 - 24:00","FRIENDS","SAD","1 THIRD","NOT_EPISODE",45
"358","16:00 - 24:00","FRIENDS","SAD","1 THIRD","RESTRICTION",3
"359","16:00 - 24:00","FRIENDS","SAD","1 THIRD","VOMITED",5
"360","16:00 - 24:00","FRIENDS","SAD","2 THIRD","NOT_EPISODE",46
"361","16:00 - 24:00","FRIENDS","SAD","2 THIRD","RESTRICTION",1
"362","16:00 - 24:00","FRIENDS","SAD","2 THIRD","VOMITED",3
"363","16:00 - 24:00","FRIENDS","SAD","3 THIRD","NOT_EPISODE",39
"364","16:00 - 24:00","FRIENDS","SAD","NOTHING","NOT_EPISODE",1
"365","16:00 - 24:00","FRIENDS","SAD","NOTHING","RESTRICTION",1
"366","16:00 - 24:00","FRIENDS","SAD","NOTHING","VOMITED",3
"367","16:00 - 24:00","SPORTS","DISTRESSED","+  3 THIRD","BINGE",1
"368","16:00 - 24:00","SPORTS","FUSTRATED","2 THIRD","NOT_EPISODE",1
"369","16:00 - 24:00","SPORTS","FUSTRATED","3 THIRD","NOT_EPISODE",1
"370","16:00 - 24:00","SPORTS","GUILTY","1 THIRD","NOT_EPISODE",1
"371","16:00 - 24:00","SPORTS","GUILTY","3 THIRD","NOT_EPISODE",1
"372","16:00 - 24:00","SPORTS","HAPPY","1 THIRD","NOT_EPISODE",76
"373","16:00 - 24:00","SPORTS","HAPPY","2 THIRD","NOT_EPISODE",81
"374","16:00 - 24:00","SPORTS","HAPPY","3 THIRD","NOT_EPISODE",64
"375","16:00 - 24:00","SPORTS","RELAXED","1 THIRD","NOT_EPISODE",137
"376","16:00 - 24:00","SPORTS","RELAXED","2 THIRD","NOT_EPISODE",149
"377","16:00 - 24:00","SPORTS","RELAXED","3 THIRD","NOT_EPISODE",133
"378","16:00 - 24:00","SPORTS","SAD","1 THIRD","NOT_EPISODE",74
"379","16:00 - 24:00","SPORTS","SAD","2 THIRD","NOT_EPISODE",79
"380","16:00 - 24:00","SPORTS","SAD","3 THIRD","NOT_EPISODE",65
"381","16:00 - 24:00","SPORTS","SAD","NOTHING","NOT_EPISODE",2
"382","16:00 - 24:00","STUDYING/WORKING","DISTRESSED","1 THIRD","RESTRICTION",8
"383","16:00 - 24:00","STUDYING/WORKING","DISTRESSED","1 THIRD","VOMITED",4
"384","16:00 - 24:00","STUDYING/WORKING","DISTRESSED","2 THIRD","NOT_EPISODE",2
"385","16:00 - 24:00","STUDYING/WORKING","DISTRESSED","2 THIRD","RESTRICTION",6
"386","16:00 - 24:00","STUDYING/WORKING","DISTRESSED","2 THIRD","VOMITED",7
"387","16:00 - 24:00","STUDYING/WORKING","DISTRESSED","NOTHING","RESTRICTION",6
"388","16:00 - 24:00","STUDYING/WORKING","DISTRESSED","NOTHING","VOMITED",5
"389","16:00 - 24:00","STUDYING/WORKING","FUSTRATED","+  3 THIRD","BINGE",1
"390","16:00 - 24:00","STUDYING/WORKING","FUSTRATED","1 THIRD","NOT_EPISODE",1
"391","16:00 - 24:00","STUDYING/WORKING","FUSTRATED","1 THIRD","RESTRICTION",8
"392","16:00 - 24:00","STUDYING/WORKING","FUSTRATED","1 THIRD","VOMITED",9
"393","16:00 - 24:00","STUDYING/WORKING","FUSTRATED","2 THIRD","NOT_EPISODE",2
"394","16:00 - 24:00","STUDYING/WORKING","FUSTRATED","2 THIRD","RESTRICTION",5
"395","16:00 - 24:00","STUDYING/WORKING","FUSTRATED","2 THIRD","VOMITED",7
"396","16:00 - 24:00","STUDYING/WORKING","FUSTRATED","3 THIRD","NOT_EPISODE",1
"397","16:00 - 24:00","STUDYING/WORKING","FUSTRATED","NOTHING","RESTRICTION",7
"398","16:00 - 24:00","STUDYING/WORKING","FUSTRATED","NOTHING","VOMITED",8
"399","16:00 - 24:00","STUDYING/WORKING","GUILTY","+  3 THIRD","BINGE",1
"400","16:00 - 24:00","STUDYING/WORKING","GUILTY","1 THIRD","RESTRICTION",7
"401","16:00 - 24:00","STUDYING/WORKING","GUILTY","1 THIRD","VOMITED",6
"402","16:00 - 24:00","STUDYING/WORKING","GUILTY","2 THIRD","NOT_EPISODE",3
"403","16:00 - 24:00","STUDYING/WORKING","GUILTY","2 THIRD","RESTRICTION",7
"404","16:00 - 24:00","STUDYING/WORKING","GUILTY","2 THIRD","VOMITED",6
"405","16:00 - 24:00","STUDYING/WORKING","GUILTY","3 THIRD","NOT_EPISODE",1
"406","16:00 - 24:00","STUDYING/WORKING","GUILTY","NOTHING","RESTRICTION",6
"407","16:00 - 24:00","STUDYING/WORKING","GUILTY","NOTHING","VOMITED",3
"408","16:00 - 24:00","STUDYING/WORKING","HAPPY","1 THIRD","NOT_EPISODE",38
"409","16:00 - 24:00","STUDYING/WORKING","HAPPY","2 THIRD","NOT_EPISODE",36
"410","16:00 - 24:00","STUDYING/WORKING","HAPPY","3 THIRD","NOT_EPISODE",35
"411","16:00 - 24:00","STUDYING/WORKING","HAPPY","NOTHING","NOT_EPISODE",1
"412","16:00 - 24:00","STUDYING/WORKING","RELAXED","1 THIRD","NOT_EPISODE",90
"413","16:00 - 24:00","STUDYING/WORKING","RELAXED","2 THIRD","NOT_EPISODE",83
"414","16:00 - 24:00","STUDYING/WORKING","RELAXED","3 THIRD","NOT_EPISODE",76
"415","16:00 - 24:00","STUDYING/WORKING","SAD","+  3 THIRD","BINGE",1
"416","16:00 - 24:00","STUDYING/WORKING","SAD","1 THIRD","NOT_EPISODE",41
"417","16:00 - 24:00","STUDYING/WORKING","SAD","1 THIRD","RESTRICTION",4
"418","16:00 - 24:00","STUDYING/WORKING","SAD","1 THIRD","VOMITED",6
"419","16:00 - 24:00","STUDYING/WORKING","SAD","2 THIRD","NOT_EPISODE",42
"420","16:00 - 24:00","STUDYING/WORKING","SAD","2 THIRD","RESTRICTION",9
"421","16:00 - 24:00","STUDYING/WORKING","SAD","2 THIRD","VOMITED",8
"422","16:00 - 24:00","STUDYING/WORKING","SAD","3 THIRD","NOT_EPISODE",39
"423","16:00 - 24:00","STUDYING/WORKING","SAD","NOTHING","RESTRICTION",3
"424","16:00 - 24:00","STUDYING/WORKING","SAD","NOTHING","VOMITED",2
